product_id,summary
50322710,"Robert Greene là hướng dẫn viên bậc thầy cho hàng triệu độc giả. Ông chưng cất sự thông thái và triết lý cổ xưa thành những trang viết cực kỳ cần thiết cho những người tìm kiếm sức mạnh, sự thấu hiểu và sự tinh thông. Giờ đây ông chuyển sang chủ đề quan trọng nhất trong các chủ đề - thấu hiểu những thôi thúc và động cơ của mọi người, thậm chí cả khi họ không ý thức về chính mình. Chúng ta là những động vật xã hội. Cuộc đời chúng ta phụ thuộc vào quan hệ giữa chúng ta và mọi người. Hiểu được lý do mọi người làm điều họ làm là công cụ quan trọng nhất mà chúng ta có thể có được ; nếu không có công cụ đó thì các năng lực khác của chúng ta chỉ có thể giúp chúng ta tiến được đến một mức nhất định. Rút ra từ các ý tưởng và tấm gương của Pericles, Nữ hoàng Elizabeth I, Martin Luther King Jr., và nhiều người khác, Greene dạy chúng ta cách tách rời bản thân khỏi các cảm xúc của chính mình và làm chủ bản thân ; cách phát triển sự thấu cảm để dẫn đến sự thấu hiểu ; cách nhìn xuyên qua mặt nạ của mọi người và cách cưỡng lại tâm lý bầy đàn để phát triển ý thức về mục tiêu của riêng bạn. Dù là trong công việc, trong những mối quan hệ, hoặc trong việc định hình thế giới xung quanh bạn, Những quy luật của bàn chất con người cung cấp các chiến thuật thông minh để thành công tự hoàn thiện bản thân và tự vệ."
203954152,"Un ragazzo che sentiva mancare qualcosa nella sua vita incontra un quadro, e muove così il suo primo passo nel mondo dell’arte. Pur tra mille sofferenze, continua a lottare, con una passione mai provata prima... Gli esami d’ammissione alla Tokyo Geidai sono alla fase decisiva!"
82912488,"TỪ TỐT ĐẾN VĨ ĐẠI  Tác giả: Jim Collins 
 “ Tốt là kẻ thù của vĩ đại ” – câu nói mở đầu mạnh mẽ của Jim Collins đã khơi mở hành trình nghiên cứu kéo dài 5 năm, phân tích 1.435 công ty để chọn ra 11 doanh nghiệp có bước nhảy vọt sang tầm vĩ đại bền vững. Đây là cuốn sách kinh điển, thách thức suy nghĩ phổ biến và hướng dẫn cách biến tổ chức bình thường trở nên xuất sắc. 
 Jim Collins  là nhà nghiên cứu và giảng viên tại Stanford, chuyên sâu về quản trị và lãnh đạo. Ông cùng nhóm đã dành  5 năm nghiên cứu , đọc  6.000 bài báo , thực hiện  15.000 giờ phỏng vấn  để chọn ra 11 công ty “vĩ đại” từ 1.435 ứng viên. Cuốn sách đã bán hơn  4 triệu bản  và trở thành tài liệu tham khảo quen thuộc trong giới doanh nhân toàn cầu.  
 Nội dung sách 
 Good to Great - Từ Tốt Đến Vĩ Đại  phân tích  5 yếu tố then chốt  giúp doanh nghiệp “tốt” vươn lên “vĩ đại”: 
 
 
 Lãnh đạo cấp độ 5  – Khiêm nhường nhưng quyết đoán, đặt lợi ích tổ chức lên trên cá nhân. 
 
 
 Hedgehog Concept (Chiến lược con nhím)  – Điểm giao nhau giữa đam mê, năng lực cốt lõi và lợi nhuận. 
 
 
 Tập trung ưu tiên  – Làm ít nhưng làm đúng; biết điểm dừng; tránh lan man. 
 
 
 Văn hóa kỷ luật  – Kỷ luật cá nhân → tư duy → hành động; tạo “đà bánh đà” cho thành công. 
 
 
 Ứng dụng công nghệ hợp lý  – Công nghệ là chất xúc tác, không thay thế con người và văn hóa. 
 
 
 Sách mang đến điều gì cho người đọc? 
 
 
 Hiểu rõ nguyên tắc  lãnh đạo cấp độ 5  với sự kết hợp độc đáo giữa khiêm nhường và quyết đoán. 
 
 
 Biết cách xác định và theo đuổi  Chiến lược Con nhím  – lợi thế đặc trưng của doanh nghiệp. 
 
 
 Xây dựng hệ thống  kỷ luật chiến lược  – từ lựa chọn con người, văn hóa đến hành động xuyên suốt. 
 
 
 Nhận thức tầm quan trọng của  đà bánh đà  và văn hóa để tạo thành quả lâu dài. 
 
 
 Áp dụng nghiên cứu thực chứng chặt chẽ, tránh bị cuốn theo các “bí quyết thành công” hời hợt. 
 
 Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
201877500,"Wyckoff 2.0 – Cuốn sách mang tính đột phá mới cho hệ thống giao dịch theo phương pháp Wyckoff 
 Phương pháp Wyckoff là một phương pháp được rất nhiều nhà đầu tư trên thế giới sử dụng và được chứng minh hiệu quả trong suốt gần 100 năm qua trên thị trường tài chính thế giới. 
 Phương pháp Wyckoff phân tích dựa trên nền tảng của giá và khối lượng với  3 Quy luật “luôn đúng” trên thị trường chứng khoán  được tác giả Rubén Villahermosa Chaves chia sẻ thông qua quyển sách  Làm giàu từ chứng khoán bằng phương pháp VSA chính gốc: Nghiên cứu chuyên sâu về cách giao dịch của Wyckoff  giúp nhà đầu tư hiểu được quy luật vận động của thị trường và vận dụng kỹ thuật  Giá và Khối lượng  để nhận diện được dòng tiền thông minh. 
 Tiếp nối,  Wyckoff 2.0: Tìm hiểu chuyên sâu về cấu trúc, hồ sơ khối lượng và dòng chảy lệnh trên thị trường  là một bản nâng cấp hoàn hảo của tác giả Rubén Villahermosa Chaves giúp nhà đầu tư hiểu sâu sắc hơn về sự vận động của thị trường, áp dụng những kiến thức, công cụ nhằm xây dựng chiến lược và nguyên tắc giao dịch của riêng mình.  
 
 Khi đọc Wyckoff 2.0: Tìm hiểu chuyên sâu về cấu trúc, hồ sơ khối lượng và dòng chảy lệnh trên thị trường, bạn sẽ học về:  
 – Kiến ​​thức nâng cao về cách thức hoạt động của thị trường tài chính (khía cạnh quan trọng khác mà rất ít người biết đến và điều đó cực kỳ quan trọng vì nó quyết định mọi chuyển động)  
 – Các khái niệm công phu, câu hỏi phức tạp của phương pháp Wyckoff  
 – B – side của thị trường tài chính: Hệ sinh thái giao dịch hiện tại 
 – Công cụ nâng cao để phân tích khối lượng: Hồ sơ khối lượng chuyên sâu và Dòng chảy lện căn bản. 
 – Cách thức từng bước xây dựng chiến lược giao dịch của riêng bạn 
 Và còn nhiều hơn nữa… 
 
 Quyển sách được đánh giá 4,5/5 sao tại Amazon 
 
 Cuốn sách Wyckoff 2.0 dành cho ai? 
 – Nhà đầu tư muốn tìm hiểu phiên bản chuyên sâu của phương pháp Wyckoff. 
 – Nhà đầu tư muốn tạo bước nhảy vọt về chất lượng trong giao dịch thông qua nghiên cứu các công cụ phân tích khối lượng chuyên nghiệp như  Hồ sơ khối lượng  và  Dòng chảy lệnh 
 – Các nhà đầu tư muốn xây dựng một chiến lược giao dịch cho riêng mình. 
 – Và tất cả những ai đang tìm hiểu về phân tích kỹ thuật áp dụng cho thị trường tài chính: chứng khoán, forex, crypto,… 
 Giới thiệu tác giả Rubén Villahermosa Chaves 
 
 Rubén Villahermosa Chaves là một nhà phân tích và giao dịch độc lập trên thị trường tài chính từ năm 2016. 
 Ông có kiến thức sâu rộng về phân tích kỹ thuật cũng như phát triển các chiến lược giao dịch dựa trên phân tích định lượng. 
 Niềm đam mê của ông đối với đầu tư đã thúc đẩy ông dành nhiều thời gian đào tạo về chủ đề này, trong đó ông cố gắng thực hiện theo nguyên tắc trung thực, minh bạch và trách nhiệm. 
 Mục lục  
 Phần 1: Các khái niệm nâng cao Phương pháp Wyckoff 
 Phần 2: Giải quyết các câu hỏi thường gặp 
 Phần 3: Hệ sinh thái giao dịch ngày nay 
 Phần 4: Tầm quan trọng của Khối lượng giao dịch 
 Phần 5: Hồ sơ Khối lượng 
 Phần 6: Dòng chảy lệnh 
 Phần 7: Phương pháp Wyckoff 2.0 
 Phần 8: Ví dụ thực tế Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
140416370,"Dành cho những ai muốn tối ưu khả năng tập trung để tìm kiếm sự gắn kết trong công việc, hướng đến sự viên mãn, và hạnh phúc trong mọi trải nghiệm cuộc sống Có bao giờ bạn hoàn toàn chìm đắm vào một cuốn sách hay, một công việc, hay một buổi trình diễn đến mức không nhận thấy hàng giờ đồng hồ đã trôi qua, thậm chí bạn chẳng có ý niệm gì về mọi thứ xung quanh hay sự tồn tại của chính mình? Thời khắc ấy, một sự khoan khoái kỳ lạ tuôn chảy trong con người bạn, đến mức bạn không ngừng tìm kiếm để có lại những cảm giác tương tự, nhưng điều đó dường như là không thể, bởi bạn chưa thật sự hiểu cảm giác đó là gì, cũng như nguồn gốc hình thành nên trải nghiệm tuyệt vời ấy. Câu trả lời sẽ được tìm thấy trong “Dòng chảy” (Flow), cuốn sách tổng hợp công trình trọn đời của nhà tâm lý học người Mỹ gốc Hungary Mihaly Csikszentmihalyi - cây đại thụ của ngành Tâm lý học đương đại. Trạng thái dòng chảy (Flow) là trạng thái ý thức đạt trật tự hài hòa, “trong đó con người tham gia vào một hoạt động sâu sắc đến mức dường như chẳng còn điều gì khác là quan trọng”, người ta sẽ quyết tâm thực hiện hoạt động chỉ bởi lợi ích tự thân khi làm việc đó. Hai khái niệm không thể tách rời trong thuyết Dòng chảy của Mihaly Csikszentmihalyi là “trạng thái dòng chảy” và “trải nghiệm tối ưu”, những tiền đề của một cuộc sống hạnh phúc. Khi trạng thái dòng chảy diễn ra trong tâm trí, con người có được trải nghiệm tối ưu - “cơ thể hay tâm trí của một người được kéo căng đến giới hạn của nó, trong một nỗ lực tự nguyện, nhằm hoàn thành một nhiệm vụ khó khăn và đáng giá” - chính là lúc bạn hoàn toàn kiểm soát chất lượng cuộc sống, bất chấp các điều kiện ngoại cảnh. Sau Thế chiến thứ 2, Mihaly Csikszentmihalyi nhận thấy nhiều người đã không thể tận hưởng cuộc sống viên mãn vì những hệ lụy của chiến tranh. Điều này trở thành động lực thôi thúc Mihaly đào sâu, tìm hiểu về bản chất của hạnh phúc, và tìm lời giải cho câu hỏi “điều gì tạo nên một cuộc đời đáng sống?”. Mihaly đã dành gần như toàn bộ cuộc đời của mình cho những nghiên cứu xoay quanh chủ đề này, và cuốn sách Dòng chảy chính là thành quả vĩ đại từ công trình nghiên cứu đó. Tác phẩm không những tạo nên tên tuổi của ông, mà còn trở thành quyển sách kinh điển, đóng góp to lớn trong việc giúp nhiều người đạt được trải nghiệm thăng hoa nhất trong cuộc sống. Thuyết Dòng chảy không chỉ là một chủ đề học thuật đơn thuần, mà nó còn mang tính thực tiễn và ứng dụng cao. Chẳng hạn như trong chủ đề nâng cao hiệu suất trong công việc, có rất nhiều đầu sách nổi tiếng đã được phát triển dựa trên thuyết Dòng chảy của Mihaly Csikszentmihalyi, như “Deep Work” của Cal Newport, hay “Thinking, Fast and Slow” của Daniel Kahneman. Tuy nhiên, không chỉ dừng lại ở đó, thuyết Dòng chảy hiện đang được tiếp tục nghiên cứu và áp dụng trong hầu hết các ngành Khoa học Xã hội, trong Kinh tế, thậm chí trong nghiên cứu sự tiến hóa của nhân loại, và các lĩnh vực đời sống khác nhau nhằm cải thiện chất lượng cuộc sống, bao gồm cả tâm lý trị liệu, cải tạo tội phạm vị thành niên, giáo dục, âm nhạc... Và dẫu trình bày một vấn đề học thuật, cuốn sách này được tác giả viết dành cho độc giả phổ thông, nhằm tóm lược các nghiên cứu trong nhiều thập kỷ về những khía cạnh tích cực trong trải nghiệm của con người. Thuyết Dòng chảy được xây dựng trên cơ sở giải phẫu ý thức, truy tìm nguồn gốc sự bất mãn của con người, trong đó thế lực ảnh hưởng xấu nhất đến ý thức chính là entropy tâm thần - trạng thái rối loạn thường thấy ở tất cả mọi người. Dựa trên cơ chế thiết lập trật tự trong ý thức, tìm kiếm sự thưởng thức và các trải nghiệm có mục đích tự thân, trạng thái dòng chảy là thứ chúng ta chủ động làm cho nó xảy ra. Với 10 chương sách, tác giả Mihaly Csikszentmihalyi sẽ từng bước tái cấu trúc hạnh phúc, bằng cách rút ra một công thức bao gồm 9 điều kiện cần thiết để đưa mình vào trạng thái dòng chảy. Từ đó giúp bạn có được khả năng tập trung cao độ, đạt được hiệu suất tối ưu nhất trong mọi việc cũng như trải nghiệm cuộc sống một cách trọn vẹn nhất mà không cần quá nỗ lực hay cố gắng. Bạn sẽ sống hạnh phúc hơn, chủ động hơn, và cân bằng hơn trong mọi hoàn cảnh."
195801690,"1/ Bụi Sao 
 Đến tuổi cập kê, Tristran Thorn đem lòng si mê một thiếu nữ xinh đẹp trong ngôi làng Bức Tường nơi anh lớn lên. Vì lời hứa sẽ cùng cô sánh vai trong thánh đường, chàng trai trẻ khăn gói lên đường tiến vào Xứ Tiên để tìm một ngôi sao băng từ trên trời rơi xuống. Chuyến phiêu lưu ở xứ sở kỳ lạ, rùng rợn mà đầy nhiệm màu đã xoay chuyển con người và thế giới quan của Tristran theo những cách anh chưa từng ngờ đến, biến anh thành một người hùng chân chính trong câu chuyện của mình. 
 Cổ quái và nhân văn, đen tối và giàu cảm xúc, Bụi sao đem đến vô khối những câu chuyện chưa kể đằng sau cuộc hành trình tầm mộng của một vị anh hùng trẻ tuổi, cốt để chứng tỏ rằng chuyện thần tiên thực chất cũng dành cho người lớn. 
 2/ Thuật Sĩ, Điều Ước Cuối Cùng 
 “Mỗi câu chuyện cổ tích đều chứa đựng chút ít sự thật…” 
 Geralt xứ Rivia là một thuật sĩ, những kẻ từ nhỏ đã được huấn luyện và trải qua những biến đổi thể chất để đạt được thể lực hơn người. Với nhiều người, gã là thợ săn tiền thưởng, là phù thủy, kẻ đột biến đáng khinh, quân sát nhân máu lạnh. Mặc dù vậy, mục đích của Geralt chỉ có một: tiêu diệt đám quái vật đang lan tràn khắp thế giới. Nhưng Geralt không sống trong một thế giới nơi các quan niệm đạo đức đều rạch ròi trắng đen, hay mọi thứ xấu xí đều xấu xa. Gã vẫn tuân theo những nguyên tắc của riêng mình, dẫu cho có lúc phải lựa chọn đâu là phương án ít tàn ác hơn… 
 Đây là 2 tập truyện ngắn giới thiệu các nhân vật và thế giới của thuật sĩ, trong đó trung tâm là Geralt xứ Rivia, mở đường cho trường thiên tiểu thuyết gồm 5 tập và 1 tiểu thuyết độc lập khác. Series về gã thuật sĩ Geralt xứ Rivia đã được dịch ra trên 37 thứ tiếng, biến Sapkowski thành nhà văn sci-fi và fantasy được dịch nhiều thứ hai của Ba Lan, sau Stanisław Lem. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
206576737,"DRAGON QUEST - DẤU ẤN ROTO: Series Manga đến từ thương hiệu Game huyền thoại chính thức đổ bộ tại Việt Nam vào cuối tháng 11.2021!! 
 Có lẽ không cần phải giới thiệu quá nhiều về một trong những bộ Manga thuộc Series ""Dragon Quest"" cực kì nổi tại Việt Nam với tên gọi cũ là ""Dấu ấn rồng thiêng""! Phải gần 25 năm, người hâm mộ Dragon Quest mới được chính thức sở hữu những cuốn Manga có bản quyền và đặc biệt hơn, lại là bản HOÀN CHỈNH! 
 Là phần truyện độc lập với series ""Adventure of Dai - Cuộc phiêu lưu của Dai Dũng sĩ"" trên tạp chí Jump, ""Emblem of Roto"" nói về hành trình của Dũng sĩ Arus - Người mang trong mình dòng máu của Dũng sĩ Roto - sát cánh bên Tam Vương nhằm tiêu diệt Dị Ma Thần. Để làm được điều đó, cậu phải vượt qua muôn vàn khó khăn và thử thách! Nhưng với trái tim nhân hậu và lòng quả cảm, Arus dần trưởng thành, lãnh hội được nhiều thần chú, học hỏi được nhiều điều qua mỗi vùng đất mà cậu phiêu lưu! Quan trọng là niềm tin mãnh liệt không hề lùi bước trước khó khăn! Không khó hiểu lí do vì sao ""Dấu ấn rồng thiêng"" ngày nào trở thành một trong những tác phẩm ""kinh điển"" của tuổi thơ những thế hệ độc giả Manga đời đầu. 
 Trong vai trò là tác phẩm mở đường, DRAGON QUEST - DẤU ẤN ROTO cũng là bộ truyện thứ 5 thuộc dòng Deluxe của NXB Kim Đồng. Với sự đầu tư, chăm chút và đặt nhiều kì vọng, rất hi vọng các bạn độc giả sẽ đón nhận thật nhiệt thành, và sẽ có những trải nghiệm lí thú khi dõi theo bước đường trưởng thành của Dũng sĩ Arus cùng những người đồng đội! 
 
 Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
73125816,"DIGITAL MARKETING - TỪ CHIẾN LƯỢC ĐẾN THỰC THI 
 Cuốn sách là tư liệu tổng hợp đầu tiên tại Việt Nam tập trung từ chiến lược đến triển khai thực tế Digital Marketing. Dựa trên kinh nghiệm thực chiến của Vinalink – agency tiên phong lâu năm – và kiến thức marketing chuẩn toàn cầu, tác phẩm giúp bạn xây dựng một chiến dịch số bài bản, có cấu trúc từ big idea, lên kế hoạch đến triển khai các kênh phổ biến. Đây là một cuốn “sách giáo khoa thực tế” cho marketer, quản lý và người mới trong ngành. 
 20,000 cuốn sách “Digital Marketing - Từ chiến lược đến thực thi"" đã được bán ra liên tục trong suốt gần 3 năm kể từ ngày ra mắt! Có thể nói, Digital Marketing là một trong những cuốn sách best-seller và phổ biến nhất của RIO Book. 
 Vinalink  là agency Digital Marketing lâu đời nhất tại Việt Nam, đồng thời là đơn vị đào tạo hàng đầu qua Vinalink Academy với hơn 15.000 học viên và nhiều khóa học chuyên sâu về SEO, Ads, Content… 
 Nội dung sách 
 Cuốn sách được chia thành  5 chương  : 
 
 
 Giới thiệu và khái niệm căn bản  – vai trò và nền tảng Digital Marketing. 
 
 
 Ý tưởng lớn “Big Idea”  – phương pháp sáng tạo, từ ý tưởng đến thực thi. 
 
 
 Lập kế hoạch  – quy trình 6 bước chiến lược, xác định mục tiêu, đối tượng. 
 
 
 Triển khai các kênh phổ biến  – hướng dẫn chi tiết SEO, Google Ads, Facebook Ads, Email/SMS, Automation. 
 
 
 Content Marketing & Viral Content  – xây dựng nội dung thu hút và tiếp cận khách hàng. Bonus : Native Ads, In-App Marketing… 
 
 
 Cuốn sách mang đến gì cho bạn? 
 
 
 Một  khung tổng thể  từ chiến lược đến thực thi, phù hợp cả người mới và người quản lý. 
 
 
 Hướng dẫn cụ thể từng kênh : cấu trúc chiến dịch, thuật toán, tối ưu hiệu quả. 
 
 
 Minh hoạ sinh động : thông tin rõ ràng, màu sắc đẹp, bố cục dễ hiểu.   
 
 
 Phần bonus cập nhật xu hướng  giúp bạn không bị lỗi thời trong thời đại số. 
 
 
 Nền tảng thực tiễn Việt Nam  kết hợp chuẩn quốc tế – lý tưởng để áp dụng tức thì. 
 
 
 “Digital Marketing – Từ Chiến Lược Đến Thực Thi”  là lựa chọn phù hợp nếu bạn: 
 
 
 Là  sinh viên/nhân viên marketing, quản lý SME  mới tìm hiểu nền tảng chiến lược số. 
 
 
 Cần  tài liệu học & ứng dụng trong thực tế  – từ ý tưởng đến triển khai cụ thể. 
 
 
 Muốn tham khảo  xu hướng kênh Digital Marketing 2020  và cách thiết kế chiến dịch phù hợp. 
 
 
 Tìm một cuốn sách  dễ đọc, thiết kế đẹp , giúp người đọc hứng thú và dễ áp dụng. 
 
 Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
201355034,"Sau “Rất nhiều điều mình chưa nói với nhau” liên tục tái bản và được rất nhiều độc giả đón nhận, lần này là sự kết hợp trở lại của Minh Mẫn và Linh trong một tác phẩm mới: “ Mỗi một người đều cần nhiều trạm dừng”. 
 Vẫn là Minh Mẫn với giọng văn thủ thỉ tâm tình nhưng giọng văn ấy ở thời điểm hiện tại đã sâu sắc và đa chiều hơn rất nhiều, vẫn là Linh với những câu thơ đơn giản nhưng chẳng hề nhàm chán như bạn đã từng biết trước đó. 
 Với sự kết hợp lần này, “Mỗi một người đều cần nhiều trạm dừng” không chỉ gói gọn là những sắc màu của tình yêu, mà là trải nghiệm trong cuộc sống, những va chạm, cảm xúc giữa người và người. Để rồi đọc từng trang sách, biết đâu bạn sẽ phải thốt lên: khúc này sao mà quen quen, sao giống như đang kể chuyện của mình đến vậy, hoặc bạn cũng cảm thấy được ủi an vỗ về khi có ai đó đồng cảm cùng nỗi cô đơn sau một ngày dài dằng dặc. 
 Chọn “Mỗi một người đều cần nhiều trạm dừng” để làm trạm dừng trên chặng đường dài, để được sạc pin, được ôm ấp, để ước rằng: 
 “Đường xa có lúc mỏi chân 
 Có khi yếu đuối cũng cần tựa vai 
 Cuộc đời một đoạn ngắn dài 
 Chỉ mong yên ấm, không ai phải buồn” 
 
 Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
207398348,"Écrasés tout d'abord par la supériorité numérique de leurs adversaires, les hommes de Kanki parviennent néanmoins à sortir du piège que leur avait tendu Riboku, et à rejoindre la cité de Gian, facilement prise par Shin et ses compagnons. Leurs regards sont désormais tournés vers un autre bastion adverse, la cité de Sekirei, qui pourrait jouer un rôle-clef en leur permettant de lancer une contrattaque et de changer la donne. C'est précisément au pied des murailles de cette ville qu'arrivent le général Heki et ses hommes..."
206308038,
7833728,"Dạy Con Làm Giàu là một bộ sách rất được yêu thích của tác giả Robert T. Kiyosaki. Hãy đọc nó nếu bạn muốn xây dựng con đường đến giàu có từ khi còn trẻ. Trong tác phẩm, Kiyosaki đã chỉ ra những yếu tố và thói quen khác biệt giữa cha của ông – một người có học thức cao nhưng vẫn nghèo khó và một người cha khác – tuy bỏ học nhưng lại trở thành một triệu phú tự thân. Một trong những nguyên nhân khiến người giàu ngày càng giàu, người nghèo ngày càng nghèo, còn giới trung lưu thì thường mắc nợ chính là vì chủ đề tiền bạc thường được dạy ở nhà chứ không phải ở trường. Hầu hết chúng ta học cách xử lý tiền bạc từ cha mẹ mình, và thường thì người nghèo không dạy con về tiền bạc mà chỉ nói đơn giản là: “Hãy đến trường và học cho chăm chỉ.” Và rồi đứa trẻ có thể sẽ tốt nghiệp với một số điểm xuất sắc nhưng với một đầu óc nghèo nàn về cách quản lý tiền bạc, vì trường học không dạy về chuyện tiền nong mà chỉ tập trung vào việc giáo dục sách vở và những kỹ năng nghề nghiệp mà không nói gì về kỹ năng tài chính. Đó chính là lý do tại sao những nhân viên ngân hàng, bác sĩ, kế toán thông minh dù đạt được nhiều điểm số xuất sắc ở trường nhưng lại gặp nhiều rắc rối tài chính suốt đời. Và những món nợ quốc gia chóng mặt thường bắt nguồn từ những vị lãnh đạo có học vấn cao, nhưng chỉ được huấn luyện rất ít hoặc không có chút kỹ năng nào về vấn đề tài chính. Một quốc gia có thể tồn tại như thế nào nếu việc dạy trẻ con quản lý tiền bạc vẫn là trách nhiệm của phụ huynh, mà hầu hết họ không có nhiều kiến thức về vấn đề này? Chúng ta phải làm gì để thay đổi số phận tiền bạc lận đận của mình? Nhà giàu đã làm giàu như thế nào từ hai bàn tay trắng?... Có lẽ bạn sẽ tìm thấy cho mình những lời giải đáp về các vấn đề đó trong cuốnsách này. Tuy nhiên, do khác biệt về văn hoá, tập quán và chính thể, có thể một số phần nào đó của cuốn sách sẽ khiến bạn thấy lạ lẫm, thậm chí chưa đồng tình… dù rằng đây là một cuốn sách đã được đón nhận nồng nhiệt ở rất nhiều nước trên thế giới. Chúng tôi giới thiệu cuốn sách này với mong muốn giúp bạn có thêm nguồn tham khảo về một trong những lĩnh vực cần dạy con trẻ biết trước khi vào đời, của các bậc phụ huynh ở các nước khác… Trọn bộ 13 cuốn: eBook Dạy con làm giàu định dạng pdf 1. Dạy con làm giàu - Tập 1: Cha giàu cha nghèo 2. Dạy con làm giàu - Tập 2: Sử dụng đồng vốn 3. Dạy con làm giàu - Tập 3: Để trở thanh nhà đầu tư lão luyện 4. Dạy con làm giàu - Tập 4: Để có khởi đầu thuận lợi về tài chính 5. Dạy con làm giàu - Tập 5: Để có sức mạnh về tài chính 6. Dạy con làm giàu - Tập 6: Những câu chuyện thành công 7. Dạy con làm giàu - Tập 7: Ai đã lấy tiền của Tôi? 8. Dạy con làm giàu - Tập 8: Để có những đồng tiền tích cực 9. Dạy con làm giàu - Tập 9: Những bí mật về tiền bạc - Điều mà bạn không học ở nhà trường 10. Dạy con làm giàu - Tập 10: Trước khi bạn thôi việc 11. Dạy con làm giàu - Tập 11: Trường dạy kinh doanh cho những người thích giúp đỡ người khác 12. Dạy con làm giàu - Tập 12: Xây dựng con thuyền tài chính của bạn 13. Dạy con làm giàu - Tập 13: Nâng cao chỉ số IQ tài chính Mời các bạn đón đọc Dạy Con Làm Giàu: Cha Giàu, Cha Nghèo của hai tác giả Robert T. Kiyosaki & Sharon L. Lechter."
5154511,"Bà Nội Găngxtơ (Tái Bản) 
 Bà nội của Ben là một bà nội chuẩn không cần chỉnh - bà có tóc bạc, răng giả, và giấy ăn giắt đầy tay áo. Bà chỉ thích ăn mỗi món bắp cải và chơi trò xếp chữ. Theo Ben thì bà chán kinh khủng. Cho đến khi cậu phát hiện ra bí mật vĩ đại của bà: Bà là một tên trộm nữ trang quốc tế! 
 Hết sảy nhất là bà còn đang lên kế hoạch cho vụ trộm nữ trang đỉnh nhất từ trước đến giờ - trộm bộ Báu vật Hoàng gia từ Tháp London! Đã thế Ben còn có thể tham gia! 
 Thế là tối thứ Sáu ở nhà bà nội bỗng trở thành ngày hào hứng nhất tuần! 
 Và vụ trộm đã kết thúc theo một cách không ai ngờ tới nhấ 
 ""Trong tuyệt phẩm này, Walliams đã cân bằng giữa hài kịch đỉnh cao với một thông điệp đầy xúc động."" Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
