"product_id","summary"
"138107483","Binh pháp tôn tử dành cho phái đẹp » không phải là một quyển sách được viết ra nhằm khích lệ người đọc. (Nhưng tôi chắc chắn bạn sẽ cảm thấy rất tuyệt sau khi đọc nó.) Đây không phải là loại sách thúc đẩy tính phấn đấu. (Nhưng tôi hứa một khi đã đọc xong, bạn sẽ được thúc đẩy để đạt được điều bạn muốn.) Mục đích cuối cùng của quyển sách là cung cấp cho phụ nữ những chiến thuật mà tất cả chúng ta đều cần đến để vượt qua những trở ngại trên con đường giành lấy những gì mình mong muốn.
 Bằng cách nắm vững những chiến thuật của Tôn Tử, bạn sẽ nhìn thấy được những gì mà người khác không thấy, và nghe được những thông điệp thầm lặng mà họ không thể nghe. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"162140236","Go Green - Hành Tinh Nhựa
  
 Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"997535","Gọi em bằng tên anh là câu chuyện tình yêu bất ngờ và mạnh mẽ nảy nở giữa thiếu niên 17 tuổi tên Elio với Oliver, một học giả Mỹ là khách trọ mùa hè ở căn biệt thự của ba mẹ Elio tại vùng duyên hải Riviera nước Ý thập niên 1980. Trong những tuần mùa hè sôi động ấy, dòng chảy cuồn cuộn ám ảnh và đam mê bị kìm nén càng làm mãnh liệt thêm tình yêu giữa hai chàng trai trẻ. Cuốn tiểu thuyết đầu tay của André Aciman là một khúc bi ca chân thành và cảm động dành cho tình yêu con người. Một cuốn sách không thể nào quên."
"52691750","“Tự do đầu tiên và cuối cùng” tập hợp 20 bài nói chuyện và 38 lời giải đáp thắc mắc về nhiều chủ đề của triết gia Ấn Độ thế kỷ XX- Jiddu Krishnamurti (1895-1986). Đây cũng là một trong những tựa sách đầu tiên đưa tên tuổi Krishnamurti trở thành một triết gia có ảnh hưởng lớn đối với thế giới. Trong “Tự do đầu tiên và cuối cùng”, Krishnamurti nhấn mạnh tầm quan trọng của việc thoát khỏi mọi định kiến, quy định, thoát khỏi mạng lưới tư duy, mọi hệ thống, uy quyền, để có được sự tự do tuyệt đối. Ông chỉ ra rất rõ những sai lầm, như tư duy đúng đắn không phải là kết quả của sự trau dồi trí năng đơn thuần hay tuân theo khuôn mẫu – dù khuôn mẫu ấy cao quý đến đâu đi nữa. Ông cũng nhấn mạnh tư duy đúng phải đi kèm với sự tự biết mình. Khác với những cuốn sách khác về tinh thần, “Tự do đầu tiên và cuối cùng” sâu sắc ở chỗ Krishnamurti đã chỉ ra rằng thông qua sự lặp đi lặp lại, tâm trí có thể trở nên tĩnh lặng. Nhưng nếu mắc kẹt lại ở đây, việc lặp lại này sẽ trở thành hình thức thay thế cho việc tìm kiếm Sự Thật. Hoặc, bằng việc tập trung tư tưởng tuyệt đối vào một thứ gì, bạn sẽ xây dựng một bức tường ngăn cách - nơi chỉ bồi dưỡng, vun đắp cho sự kháng cự và sự tập trung riêng vào một ý niệm ta lựa chọn. Ra mắt lần đầu tiên vào năm 1954, sau hơn 60 năm, cuốn sách “Tự do đầu tiên và cuối cùng”, cùng những lời giảng dạy của đại hiền triết Krishnamurti vẫn để lại những giá trị vô cùng to lớn, có thể nói là “vượt thời gian”. Đây là cuốn sách không thể bỏ qua với những người yêu tri thức và mong muốn hoàn thiện mình."
"37411897","Tập hợp những lời khuyên cho sự nghiệp được đúc kết từ những hiểu biết và trải nghiệm của tác giả - một người phụ nữ đang nỗ lực trên con đường khẳng định chính mình, từ cách làm thế nào để tối đa hoá năng suất công việc, vượt qua những rào cản trong sáng tạo đến cách xây dựng thương hiệu cá nhân, thuyết trình ấn tượng trước công chúng, biết được giá trị của bản thân, quản lý công việc kinh doanh, học kỹ năng mới..."
"185445037","Hai bà cháu   Ichinoi và Urara đến được event Comitia một cách thuận lợi. Song đã nửa ngày trôi qua mà họ vẫn chưa bán được cuốn truyện nào, trong khi bà Ichinoi đã thấm mệt vì cái nóng gay gắt của trời hè tháng năm. Urara quyết định dọn đồ để ra về sớm, bỗng nhiên một vị khách đặc biệt xuất hiện ở gian hàng của cô nhóc….! Vị khách này là ai? Liệu hai bà cháu có nhận được trái ngọt sau bao nỗ lực bỏ ra? 
 Và rồi thời gian thấm thoắt thoi đưa, đã đến lúc Urara bước vào kì thi đại học, đứng trước dấu mốc quan trọng của đời mình. Bà Ichinoi cũng từng bước chuẩn bị mọi thứ cho một quyết định to lớn… 
 Tựa như tách trà được chưng cất từ những điều bình dị, mộc mạc thấm đẫm hơi thở cuộc sống, kết hợp với giọng kể hết sức chân thành và chan chứa yêu thương, hồi kết của câu chuyện tình bạn diệu kì giữa hai bà cháu Ichinoi và Urara hứa hẹn sẽ gieo vào lòng bạn đọc những rung động và dư âm thật khó quên. 
 
 Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"200634069","“Dear, darling, Nếu tình yêu có hạn sử dụng, Em mong là dùng được trăm năm.” Quay trở lại sau 2 năm vắng bóng, “Dear darling” của Hiên gửi tặng bạn những lời thủ thỉ rất đỗi dịu dàng, rất đỗi ngọt ngào và cũng rất đỗi thơ qua 200 trang viết. Cuốn sách kết nối những tâm hồn cùng rung cảm trước cái đẹp và có chung tần số hạnh phúc, yêu thương. Hiên ký thác tất cả niềm yêu sống, những ngày mạnh mẽ đi qua nỗi buồn và vẹn tròn tình cảm của mình lên mỗi câu chữ."
"139979522","Ăn Dặm Kiểu Nhật (Tái Bản 2021)
  
 Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"626886","Những Tấm Lòng Cao Cả 
 Những tấm lòng cao cả  là một cuốn tiểu thuyết trẻ em của nhà văn người Ý  Edmondo De Amicis.  Lấy bối cảnh trong lúc nước Ý đang thống nhất cũng như nói về đề tài yêu nước. 
 Xuyên suốt tiểu thuyết là những vấn đề xã hội như sự nghèo đói,  Những tấm lòng cao cả  được yêu chuộng vì văn phong giản dị và ý nghĩa giáo dục về tình nhân ái.Những tấm lòng cao cả  được viết theo hình thức nhật ký của Enrico Bottini, một cậu học trò 10 tuổi học tiểu học ở Ý. Gia đình cậu thuộc tầng lớp thượng lưu trong khi nhiều bạn cùng lớp lại xuất thân từ tầng lớp lao động. Cốt truyện diễn ra theo thứ tự thời gian xuyên suốt năm lớp 3 của Enrico. Ở đó Enrico đã được tiếp xúc với những cậu bé đủ mọi tính cách … 
 Xen kẽ vào cuốn nhật kí của cậu bé Enrico là các truyện đọc hàng tháng (thầy giáo yêu cầu học sinh chép để đọc cho cả lớp), đây là những câu chuyện kể về tấm gương những thiếu niên dũng cảm của nước Ý, có những người hi sinh vì Tổ quốc như cậu bé trinh sát ở Lombardia, có người chết để cứu những người thân thiết như cậu bé ở Roma hay cậu bé người Sicilia, và cả những người có nhiều nghĩa cử cao đẹp... 
 Qua  Những tấm lòng cao cả ,  Amicis  muốn gửi gắm đến các em thiếu nhi những bài học đạo đức sâu sắc cũng như vai trò quan trọng của nhà trường, cha mẹ trong việc dạy dỗ trẻ em. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"34340291","Não bộ – cơ quan quan trọng nhất trong cơ thể người - bộ sưu tập tế bào phức tạp nhất trong vũ trụ – khối chất như gel nặng 1,2kg được bảo vệ cẩn thận trong hộp sọ vững chắc – chính là thứ quyết định việc loài người thống trị thế giới tự nhiên. Nhưng bạn biết gì về khối chất tuyệt diệu này? Và nó kể gì về chính bạn? Cuốn sách khoa học thường thức của David Eagleman sẽ giải đáp tất cả. Cuốn sách gần như xóa bỏ khoảng cách giữa tài liệu học thuật và cuộc sống. Nó dễ hiểu, sinh động, và trực quan như bạn đang xem một bộ phim tài liệu kỳ thú mà không bị ngắt tập. Như chính Eagleman chia sẻ, cuốn sách không dành riêng cho nhóm độc giả nào, không bao hàm bất kỳ kiến thức chuyên môn nào, mà chỉ có sự tò mò và khát khao tự khám phá."
"48592472","Theo đa số các nghiên cứu khoa học, dạy ngoại ngữ cho trẻ em từ khi còn nhỏ tuổi mang đến rất nhiều lợi ích: 
 1. Tư duy phóng khoáng và sẵn sàng tiếp thu điều mới mẻ 
 2. Cơ hội nghề nghiệp tốt hơn trong tương lai 
 3. Dễ dàng hơn khi học những ngôn ngữ khác trong giai đoạn sau này của cuộc đời 
 4. Được hưởng sự giáo dục văn hóa đa dạng hơn (với văn học, phim ảnh, âm nhạc…) 
 5. Khả năng tập trung cao hơn 
 6. Khả biến thần kinh (giúp thông minh hơn) 
 7. Làm chậm lại sự khởi phát bệnh Alzheimer so với những người chỉ dùng một ngôn ngữ… 
 Bộ Truyện tranh song ngữ Việt-Anh cho bé gồm 12 tập là 12 câu chuyện được kể bằng tiếng Việt và tiếng Anh. Mỗi câu chuyện không chỉ mang đến những giờ phút giải trí vui vẻ, mà còn chứa đựng bài học bổ ích, khuyến khích các bé phát triển lối sống lành mạnh, có trách nhiệm, và giúp cải thiện vốn từ vựng tiếng Anh. Đây chắc chắn sẽ là món quà tuyệt vời để các bậc cha mẹ dành tặng cho những “nhà ngôn ngữ học bé nhỏ” của mình. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"162140222","Năm đó, tại một ngôi làng xa xôi trên một ngọn núi hoang vu, người ta đón Tết trong sự kinh hãi tột độ, hoài nghi đau đáu và giận dữ khôn cùng trước sự ập tới của những bi kich tàn khốc. Ngôi làng ấy vốn dĩ không có tên, nhưng những người nơi đây mặc định chốn này là địa ngục. Dân trong làng không ai dám tự ý băng rừng thoát khỏi làng, càng không biết thế giới bên ngoài rộng lớn như thế nào, bởi lẽ họ sợ người khác sẽ biết rằng bản thân mình vốn là hậu duệ của băng cướp khét tiếng ở truông nhà Hồ dưới thời chúa Nguyễn ở Đàng Trong. Vào một đêm cuối năm rét buốt, ông Thập – người duy nhất có thể ra khỏi làng – được báo mộng bởi một âm hồn mặc quan phục màu đỏ rực. Làng Địa Ngục sắp gặp họa lớn! Thành danh bằng những tác phẩm văn học kinh dị đậm chất Việt Nam được phát hành qua mạng, lần này tác giả Thảo Trang tiếp tục mang đến một câu chuyện hấp dẫn, mở ra một thế giới huyền bí với những sinh vật, thế lực siêu linh mà người đọc không bao giờ hết hứng thú, để lại những dư âm không phai khi gấp sách lại."
"90888310","Lũ trẻ hư nhất quả đất - Bestseller hài hước SỐ MỘT nước Anh “Đây là phiên bản Walliams kinh tởm và ngu ngốc nhất - sự pha trộn hoàn hảo của hàng ngàn fan trung thành của anh ấy… đi kèm những hình minh họa choáng ngợp của Ross, người hoàn toàn nắm bắt được năng lượng và độ loạn xí ngầu của các câu truyện.” - Daily Mail “Cười bể bụng và… tởm không lời nào tả xiết.” - Daily Express “Được người đời ca tụng như phiên bản hiện đại của Roald Dahl, Walliams là một tác giả đáng nể với những ý tưởng lớn và những cuốn sách luôn đầy ắp hình minh họa, tất cả cùng nhau khiến người đọc không thể dừng lật trang, cho dù đó có là những đứa trẻ từng nhìn bạn như thể bạn đã hóa điên khi khuyên chúng nên đọc sách để giải trí.” - The Independent 
 Lũ trẻ hư nhất quả đất 1:  
 Một lô một lốc những chiếc quần không ngừng xì hơi, những đứa trẻ dạy cho bọ chấy của chúng làm điều xằng bậy và những đứa trẻ không ngừng ngoáy mũi cho tới khi chúng ngoáy ra được viên gỉ mũi bự nhất thế giới. Cuốn sách này là tập hợp các câu chuyện về 5 cậu trai hư và 5 cô nàng tinh quái nhất quả đất. 
 Lũ trẻ hư nhất quả đất 2: 
 Hãy dè chừng! Trong cuốn sách này là mười câu chuyện mới toanh về năm cô bé xấu tính rùng rợn và năm cậu trai hư không thể tả. Nào là em bé Humbert Háu Đói ăn đổ nhà đổ cửa, Harry làm biếng chẳng bao giờ hoàn thành bài tập, rồi còn Noe Khôngôngông không không không không không không không thể không không không nói “không” nữa chứ. Bạn đã sẵn sàng giáp mặt lũ trẻ hư nhất quả đất chưa? Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"157054862","Tâm Lý Học Thành Công Nhà tâm lý học nổi tiếng Carol Dweck sau nhiều thập niên nghiên cứu về thành công đã khám phá ra một ý tưởng thực sự mang tính đột phá – sức mạnh tư duy của chúng ta. Mindset - Tâm Lý Học Thành Công sẽ cho bạn thấy không chỉ khả năng và tài trí mới mang lại thành công cho chúng ta, mà phần lớn do cách tiếp cận mục tiêu bằng lối tư duy nào. Việc tán dương trí thông minh và khả năng của con bạn không hề nuôi dưỡng lòng tự trọng và dẫn đến thành tựu, mà thậm chí còn phương hại đến thành công sau này. Với tư duy đúng đắn, chúng ta có thể tạo động lực cho con cái và giúp chúng phát triển trong trường học, cũng như đạt được mục tiêu của bản thân trong cuộc sống và sự nghiệp. Dweck cho tất cả các bậc cha mẹ, giáo viên, CEO và vận động viên thấy một ý tưởng đơn giản về não bộ có thể tạo ra tình yêu học tập và sự kiên trì – cơ sở cho những thành tựu vĩ đại ở mọi lĩnh vực. Nhận xét của độc giả uy tín: “Một cuốn sách hay là lời khuyên mà bạn tin tưởng, một cuốn sách hay là lời khuyên mà bạn tuân theo. Đây là cuốn sách thay đổi cuộc đời bạn, cũng như nó đã thay đổi cuộc đời tôi.” - Robert J. Sternberg, giáo sư về phát triển con người. “Cuốn sách vô cùng hữu ích cho các bậc phụ huynh, giáo viên, huấn luyện viên… cũng như những ai muốn tự hoàn thiện mình.” - Tạp chí Library Journal “Nếu bạn làm trong lĩnh vực quản lý con người, hoặc là cha mẹ, hãy gạt mọi thứ sang một bên và đọc cuốn sách này.” - Guy Kawasaki, tác giả cuốn The Art of the Start 2.0"
"198728079","Bộ sưu tập thẻ dữ liệu nhân vật có một không hai tại Việt Nam dành cho các fan của bộ truyện tranh nổi tiếng ONE PIECE!! 
 Mỗi một tấm thẻ sẽ gồm các thông tin cơ bản như: Tên - Số thứ tự - Màu quy định - Thông tin cơ bản - Biểu tượng/Chức vụ - Profile. Ngoài ra còn có các thông tin thú vị về Nhân vật - Vùng đất nhân vật đó xuất hiện - Điểm đặc trưng liên quan đến nhân vật!! - Gallery phác thảo bí mật của tác giả - Quá trình và các mốc thời gian nhân vật từng trải  
 Đặc biệt hơn, 100% thẻ được in màu toàn bộ trên dữ liệu mềm cực kì chất lượng. Không hề giống bất cứ ấn phẩm OP nào từng phát hành!! 
 Các tấm thẻ được đóng thành từng Pack (gói), do NXB Kim Đồng phát hành đều đặn 1 tháng 1 cuốn theo 1 dung lượng nhất định với giá chỉ 25K!! Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"1404169",""
"201562338","Không Sao Mà Chúng Ta Rồi Sẽ Ổn
   
 
 Nhà xuất bản : Nhà Xuất Bản Văn Học.
   Công ty phát hành : Carobooks.
   Tác giả : Mai Thanh Hạ.
   Kích thước : 13 x 20.5 x 1 cm.
   Số trang : 220.
   Ngày xuất bản : .
   Loại bìa : Bìa mềm.
   
 
 “Đời người như chiếc lá Xanh mấy cũng ngả vàng Khó khăn, không sao cả Cười lên là bão tan"". 
 Mong cho bạn dù đi qua nghìn trùng bão nổi, bãi bể nương dâ vẫn còn mang trong lòng một niềm tin sắt đá, một tâm hồn thiện lương, một trái tim nhiệt huyết với cuộc đời. 
 Mong cho bạn sau này, bình bình an an ngắm nhìn nhân gian thay đổi, trà nhạt chẳng chê, rượu cay chẳng trách. Người đến người đi vẫy chào nồng nhiệt, yêu thương chính mình, biết ơn mọi thứ. 
 “Không Sao Mà, Chúng Ta Rồi Sẽ Ổn” 
 Là một lời nhắn gửi dịu dàng mà tôi muốn dành cho bạn, nó cũng giống như một cái ôm, một cái nắm tay xoa dịu, hay giản đơn hơn nó như là một lời thì thầm mà mình hay tự nói với chính mình trong những lúc khó khăn nhất. Không hoa mỹ, không cầu kỳ lấp lánh, nhưng tôi mong nó có thể giúp bạn nhẹ đi phần nào những chất chứa trong lòng. 
 Và tôi tin là ai trong chúng ta, cũng đều có một số phận ""vừa vặn"" cho riêng mình. Tôi cũng vậy và bạn cũng thế. Đừng lo lắng, đừng bỏ cuộc vì một chút bão giông, nắng rồi cũng sẽ lên và vườn hồng lại nở. Bạn rồi cũng sẽ lại vui thôi! 
 
 Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"200997680","“ĐÔI ĐIỀU CẦN SUY NGẪM” “Bạn thấy đó, khi bạn còn trẻ, bạn dư thừa năng lượng đến mức muốn nhảy vọt qua đồi núi, lên đến tận trăng sao. Rồi xã hội bước vào và bảo bạn hãy kìm hãm năng lượng đó bên trong bốn bức vách của nhà tù mà nó gọi đó là sự kính trọng. Thông qua giáo dục, thông qua mọi hình thái thưởng phạt và kiểm soát, năng lượng đó dần dần bị nghiền nát.” Krishnamurti một lần nữa mang đến cho độc giả một cuốn sách bàn về giáo dục, văn hóa, tham vọng, sự đố kỵ và nhiều khía cạnh khác của xã hội. “Đôi điều cần suy ngẫm” là tập hợp các bài nói chuyện giữa Krishnamurti với học sinh, giáo viên và phụ huynh ở Ấn Độ, nhưng sự thấu suốt mà nó mang lại có thể chạm đến tất cả những ai có một tâm thức ham học hỏi và tìm tòi. Krishnamurti sẽ dẫn dắt bạn xem xét những khái niệm mà chúng ta gọi là văn hóa, giáo dục, tôn giáo, chính trị và truyền thống; đồng thời làm rõ những động cơ căn bản như tham vọng, lòng tham, tính đố kỵ, khao khát được an toàn và ham muốn quyền lực - tất cả những thứ mà ông cho là những yếu tố khiến xã hội loài người trở nên sa đọa. Những đoạn hỏi - đáp trong cuốn sách được chia theo từng đề tài: từ giáo dục, tự do, tình yêu, sự bình đẳng, cho đến cách lắng nghe, sự sáng tạo, tham vọng, cách tư duy, tinh thần cởi mở và tính toàn vẹn của cuộc sống. Mỗi phần đều chứa đựng những lập luận sâu sắc và thường bắt đầu bằng những câu hỏi dẫn dắt người đọc tự suy ngẫm, chứ không định hình lối tư duy của độc giả hay cố đưa ra một kết luận rập khuôn, bởi theo Krishnamurti, “một trí não thông minh là một trí não luôn luôn học hỏi, chứ không bao giờ kết luận”. Thêm vào đó, mỗi vấn đề sẽ được lồng ghép và liên hệ với nhiều vấn đề khác, từ đó người đọc sẽ có được một cái nhìn bao quát và được khơi gợi để tìm hiểu nhiều hơn. Chẳng hạn, nếu bạn hỏi tại sao đa số chúng ta thích cuộc sống xa hoa, Krishnamurti sẽ hỏi lại “Ý bạn là gì khi nói đến xa hoa? Mặc quần áo sạch sẽ, giữ thân thể sạch sẽ, ăn uống thực phẩm thích hợp - bạn có gọi đó là sống xa hoa không?”; và rồi sẽ cho bạn biết “khái niệm xa hoa thay đổi tùy theo khao khát của mỗi người; đó là vấn đề cấp độ”. Theo một cách nào đó, 27 phần trong cuốn sách này giống như 27 chiếc gương - nơi bạn có thể tự soi chiếu lại chính mình trong đó. Nó khiến bạn phải quan sát rồi buộc bạn tự vấn bằng những câu hỏi xoay quanh những điều mà bạn nghĩ mình đã hiểu, về cách bạn nhìn nhận cuộc sống, các mối quan hệ và quan trọng hơn cả, là về chính mình. “Khi bạn vào rạp xem phim, bạn không tham dự vào bộ phim; các diễn viên mới là người đang thủ vai của họ, còn bạn chỉ quan sát. Tương tự, hãy quan sát trí não bạn hoạt động. Điều này thực sự rất thú vị, thú vị hơn xem bất cứ bộ phim nào, bởi vì trí não bạn là tàn dư của toàn bộ thế giới và nó chứa tất cả những gì mà con người đã trải nghiệm. Bạn hiểu chứ? Trí não bạn là nhân loại, và khi bạn nhận ra điều này, trong lòng bạn sẽ có một tình yêu mênh mông không bờ bến. Từ hành động thấu hiểu này sinh ra một tình yêu lớn lao; và rồi bạn sẽ biết, khi bạn thấy mọi vật đều đáng yêu, rằng cái đẹp là gì”, Krishnamurti chia sẻ. Với những nét đặc trưng ấy, “Đôi điều cần suy ngẫm” không chỉ phù hợp với những độc giả trung thành, mà còn là một cuốn sách thích hợp cho những ai lần đầu tiên tìm hiểu về Krishnamurti cùng những triết lý của ông. “Đôi điều cần suy ngẫm” khiến bạn nhận ra mình chưa bao giờ thật sự hiểu và sử dụng triệt để trí não của mình để nhìn nhận cuộc sống. Bạn cũng sẽ không bao giờ cảm thấy cô đơn, lạc lối, bối rối hay trống rỗng như trước kia nữa, bởi giờ đây, bạn đã biết cách lèo lái cuộc đời để tìm được hạnh phúc đích thực của riêng mình: “Hạnh phúc không xuất hiện khi bạn tìm kiếm nó; hạnh phúc là một sản phẩm phụ, nó xuất hiện khi có cái thiện, khi có tình yêu, khi không còn tham vọng, khi trí não khám phá một cách lặng lẽ cái chân thực”."
"196849395",""
"100384412","Vô cùng tàn nhẫn vô cùng yêu thương 4 là những chia sẻ của Sara Imas trong việc bồi dưỡng trí tuệ tài chính cho con trẻ, đúc kết từ những kiến thức quý giá trong nuôi dạy con của hai dân tộc Israel và Trung Quốc, các quan sát từ những gia đình xung quanh và việc áp dụng trong chính gia đình mình. Nội dung chính được chia thành 4 phần, với 4 giai đoạn: Giai đoạn thứ nhất: Nhận thức về tiền, bồi dưỡng cho trẻ quan niệm đúng đắn về tiền. Nội dung phần này nhấn mạnh các phương pháp giúp trẻ dần hình thành ý thức về việc “tiền có thể mua được hàng hóa”. Các phương pháp cụ thể gồm: biết cách đòi hỏi hợp lý từ trẻ chứ không chỉ để trẻ đòi hỏi từ mình; không né tránh việc nói về tiền mà cho trẻ chơi các trò chơi đơn giản nhưng có khả năng kích thích tư duy về tài chính ở trẻ; bồi dưỡng sự quan tâm của trẻ đối với các con số và logic ngay từ nhỏ; để trẻ trải nghiệm hoặc tìm hiểu về công việc kiếm tiền của cha mẹ, từ đó giúp trẻ hiểu được giá trị của đồng tiền. Giai đoạn thứ hai: Khả năng quản lý tiền bạc, để trẻ làm “chủ nhân nhỏ” của tiền bạc. Ở giai đoạn này, các phương pháp được đẩy lên bước cao hơn, thông qua việc để trẻ tiếp xúc trực tiếp với tiền thật, được tự mình quản lý tài chính của mình (dù còn ít ỏi). Cụ thể, tác giả đưa ra những cách để phụ huynh giúp con quản lý tiền tiêu vặt; mở tài khoản ngân hàng cho con; dạy trẻ phân biệt giữa “muốn” và “cần”; cách giáo dục để trẻ trong gia đình khá giả không trở thành “phá gia chi tử”, hay trẻ trong gia đình còn khó khăn biết cách vươn lên; cách cân bằng giữa của cải vật chất và của cải tinh thần. Giai đoạn thứ ba: Khả năng kiếm tiền, bồi dưỡng đầu óc kinh doanh của trẻ ngay từ khi còn nhỏ. Ở giai đoạn này, tác giả chia sẻ những quan điểm và phương pháp giúp trẻ tiến lên một bước cao hơn nữa: tự mình kiếm tiền. Các nội dung khai thác cụ thể gồm việc tận dụng các cơ hội kinh doanh dù là nhỏ nhất; kiếm tiền bất kể tuổi tác; tận dụng trí sáng tạo để kiếm tiền; luôn trau dồi tư duy “tiền đẻ ra tiền”. Giai đoạn thứ tư: Kiến thức làm giàu, giúp con trẻ không chỉ giàu có về vật chất mà còn giàu có về cảm xúc. Cân bằng với giáo dục về tài chính, tác giả nhấn mạnh tầm quan trọng của việc bồi dưỡng trí tuệ cảm xúc ở trẻ trước hết. Cụ thể, tác giả khai thác các khía cạnh như tinh thần đồng đội; giá trị của sức khỏe; giá trị của gia đình; cân bằng giữa đầu tư/làm giàu với an toàn tài chính cho gia đình…"
"49249526",""
"196849400",""
"27962195",""
"545625",""
