"product_id","summary"
"47273263","Tác giả: Katherine Halligan
    Dịch giả: Nguyễn Thị Hà
    Nhà xuất bản: Thế Giới
    Số trang: 118
    Kích thước: 25x 29 cm.
    Ngày phát hành: 10-01-2020.
   
  Lịch sử thường chỉ gồm những ""truyện kể về các quý ông"" (history): câu chuyện về các vị vua và những kẻ đi chinh phục, về những người đàn ông chiến đấu và kiến tạo nên các quốc gia. Nhưng xuyên suốt lịch sử nhân loại, vô số phụ nữ đã đấu tranh theo những cách thức vĩ đại hay nhỏ bé để ghi lại dấu ấn của họ và thay đổi tương lai. Nhiều câu chuyện về họ đã không còn được kể, hay bị lãng quên hoặc bị che giấu. Trong cuốn sách này, chúng tôi vinh danh 50 người phụ nữ đã bước ra khỏi trật tự mà xã hội định sẵn cho họ: cuộc đời, sự nghiệp và những phát ngôn của họ có thể khơi nguồn cảm hứng cho chúng ta cùng tạo dựng một thế giới tốt đẹp hơn. Đã đến lúc những gì xảy ra trong quá khứ và những gì đang diễn ra ở hiện tại không còn là những câu chuyện từ góc nhìn của đàn ông (history) nữa mà là từ góc nhìn của những người phụ nữ (herstory).
   
  Đây là câu chuyện về 50 người phụ nữ đã làm được những điều phi thường. Sinh thời, có người đã giành được các giải thưởng, trong khi có người không bao giờ được vinh danh. Có người qua đời trong bi thương khi còn rất trẻ, trong khi có những người sống một cuộc đời thật dài. Họ đã trở thành những nhà lãnh đạo, nghệ sĩ, nhà cải cách, nhà tư tưởng và người theo đuổi lý tưởng, bởi họ hiểu rằng bằng việc biến những ước mơ và hy vọng của mình thành hiện thực, họ sẽ thức tỉnh thế giới nà và họ đã thành công. 
   Gooda tin rằng cuốn sách sẽ mang lại kiến thức thật bổ ích cùng những trải nghiệm thật tuyệt vời, hy vọng đây sẽ là 1 cuốn sách quý trên kệ sách của bạn! 
   
 QUYỀN LỢI KHÁCH HÀNG KHI MUA SÁCH TẠI SHOP GOODA THƯ VIỆN SÁCH QUÝ: 
   
 1. Đảm bảo 100% sách gốc bản quyền từ NXB 
 2. Quy cách đóng gói cẩn thận, trận trọng từng quyển sách 
 3. Xử lí đơn đặt hàng nhanh 
 4. Chính sách hỗ trợ đổi sách cho khách hàng thuận tiện khi gặp sự cố 
 
 Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"11371245","Aomame đang sống ở năm 1984. Bản Sinfonietta của Leoš Janáček phát ra từ đài FM trong chiếc taxi trên đường cao tốc thủ đô khiến nàng bắt đầu nhận thấy có gì đó bất thường trong thế giới thực tại. Nàng phát hiện ra sự tồn tại của một thế giới không phải thế giới này bên cạnh thế giới này. Với rất nhiều câu hỏi chưa lời giải cho những bất thường đang diễn ra xung quanh , nàng đặt tên cho năm mình đang sống là 1Q84, “Q” là chữ cái đầu của từ “Question”. Tengo cũng sống ở năm 1984. Anh dạy toán tại một trường dự bị. Ôm mộng văn chương, có thừa tài năng nhưng mặc cảm quá khứ về người mẹ như một tảng đá khổng lồ đang chặn đứng dòng năng lượng trong anh khiến anh vẫn mãi chỉ là một kẻ bồi bút vô danh. Tuy nhiên một kế hoạch đầy mạo hiểm của Komatsu, biên tập viên lão luyện của tạp chí văn nghệ, đã đẩy anh vào một rắc rối ghê gớm. Chính rắc rối ấy sẽ đưa Tengo gặp lại người bạn gái thời tiểu học vẫn luôn ám ảnh anh. Với đầy đủ hiện thực lẫn huyền ảo, Murakami đưa ta lạc vào một thế giới chuyện kể quá đỗi hấp dẫn trong 1Q84. Cuốn tiểu thuyết gồm các chương xen kẽ về Aomame và Tengo. Khi đọc xong về Aomame, bạn chắc chắn sẽ muốn tiếp tục với Tengo và ngược lại. Một tác phẩm xứng đáng với ba năm chờ đợi của những độc giả yêu mến Murakami. ******** Nhận định “Cuốn hút. 1Q84 là một tiểu thuyết lớn theo mọi nghĩa. Độc giả một khi đã sa chân vào dòng chảy thời gian của nó thì khó lòng bước lên bờ.” — Sherryl Connelly, New York Daily News “Murakami giống như một nhà ảo thuật đang diễn giải những gì mình thực hiện trong lúc biểu diễn song vẫn khiến người ta tin rằng ông sở hữu một sức mạnh siêu nhiên… Trong khi bất cứ ai cũng có thể kể một câu chuyện giống như một giấc mơ, ông là một trong số ít nghệ sĩ có thể khiến chúng ta thấy mình thực sự đang mơ, giống như với tiểu thuyết này.” — The New York Times Book Review “1Q84 là một trong những cuốn sách nhanh chóng biến mất khỏi tay bạn, lôi bạn vào sự huyền bí của nó với một tốc độ và kỹ năng khiến bạn chẳng thể nhận ra rằng nhiều giờ đã trôi qua và hàng núi trang sách đã bị ngốn sạch ...” — Rob Brunner, Entertainment Weekly"
"147058065","Phi lý trí của Dan Ariely là một cuốn sách đặc biệt hấp dẫn và đầy cảm hứng. Nó buộc người đọc phải suy nghĩ kỹ hơn về tất cả những hành vi, những sai lầm của mình để sống hợp lý và tốt đẹp hơn. Vì thế, không có gì ngạc nhiên khi cuốn sách vẫn nằm trong danh sách Best-seller dù đã được xuất bản cách đây một năm. Với mục đích cung cấp cho độc giả các góc nhìn mới mẻ, đột phá về các khía cạnh khác nhau, đặc biệt là khía cạnh của các hiện tượng kinh tế, xã hội, Alpha Books đã chọn dịch, xuất bản một số cuốn sách giá trị của các tác giả nổi tiếng như: Malcolm Gladwell (Điểm bùng phát, Trong chớp mắt, Outlier); Steven D. Levitt và Stephen J. Dubner (Kinh tế học hài hước)... Và lần này chúng tôi xin trân trọng giới thiệu đến độc giả cuốn sách Phi lý trí như một sự tiếp nối, bổ sung các cuốn sách trên. Hy vọng mỗi độc giả sẽ tìm thấy ở đó những bài học quý giá để hành động và ứng xử hợp lý hơn.﻿"
"189326210","Ngày nay, chúng ta có thể dễ dàng bắt gặp những cụm từ như “kỷ nguyên 4.0”, “big data”, “trí tuệ nhân tạo”, “khoa học dữ liệu”. Những thuật ngữ này có vẻ phức tạp và to lớn, nhưng chúng đều có một điểm chung: Việc phân tích và xử lý dữ liệu. Nền kinh tế tri thức đòi hỏi kỹ năng phân tích và tìm ra những thông tin có ích, phục vụ việc ra quyết định từ nguồn dữ liệu khổng lồ. Dữ liệu đang trở thành một nguồn năng lượng mới cho nền kinh tế. Các doanh nghiệp cần dữ liệu để hiểu rõ khách hàng của mình hơn, nhờ vậy có thể cung cấp chất lượng dịch vụ tốt hơn. Các nhà khoa học, chính phủ cần tìm ra những hình thái từ thông tin trong nghiên cứu và hoạch định chính sách. Dù làm việc trong lĩnh vực nào, chúng ta sẽ đều bắt gặp những nguồn dữ liệu cần được nắm bắt trong quá trình ra quyết định. Khả năng phân tích và đọc hiểu dữ liệu thống kê sẽ trở thành kỹ năng cần thiết cho tất cả chúng ta trong thời đại ngày nay. Nhờ có điều này, khoa học dữ liệu hiện nay được mệnh danh là ngành nghề quyến rũ nhất trong thế kỷ 21. Thậm chí, kể cả khi không quan tâm đến những thứ to tát đó, những kiến thức thống kê có thể giúp chúng ta hiểu hơn về những con số và không bị đánh lừa bởi những thống kê gây hiểu lầm mà chúng ta gặp phải hằng ngày. Trong cuốn sách này, bạn đọc sẽ tiếp cận những điều rất thú vị về thống kê học và phân tích dữ liệu mà không được dạy trong một lớp học thông thường. Bạn cũng sẽ tìm hiểu về một số sai lầm thường gặp khi nhìn vào các con số trong nghiên cứu hoặc đưa ra bởi truyền thông. Bạn sẽ thấy rằng những con số thống kê có mặt ở mọi lúc mọi nơi trong cuộc sống của chúng ta và chúng có thể cho bạn những cách nhìn mới về thế giới xung quanh. Tác giả Đà Hoàng có nhiều năm kinh nghiệm trong lĩnh vực quản trị rủi ro tài chính – ngân hàng; Thành viên được chứng nhận của Hiệp hội các chuyên gia quản trị rủi ro quốc tế (GARP FRM); Chủ nhân của kênh Youtube Bài học 10 phút giúp chia sẻ các kiến thức về xác suất – thống kê một cách dễ hiểu và dễ tiếp cận với hơn 16.000 lượt đăng ký và 1.6 triệu lượt xem; Xuất bản các khóa học về xác suất – thống kê và phương pháp định lượng trên Trang web dạy học trực tuyến Udemy, với hơn 6.000 lượt đăng ký học. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"106365090","Kinh Dịch ra đời đã bao nghìn năm qua, nhiều nhà nghiên cứu Đông phương và Tây phương nói chung và các nhà nghiên cứu Trung Hoa nói riêng đều khẳng định đây là một công trình hiếm thấy trên thê giới. Ở ta trước cách mạng tháng Tám, Kinh Dịch đã dược nhà nước đưa vào khoa trường, nó đã trở thành sách gối đầu giường của các nhà Nho. Trong tất cả những bản Kinh Dịch chúng tôi có trong tay, từ bản Kinh Dịch khá phổ biến của Ngô Tất Tố đến bản của Phan Bội Châu, Nguyễn Mạnh Bảo, Nguyễn Duy Tinh... chúng tôi chọn bản Kinh Dịch của Nguyễn Hiến Lê. Nguyễn Hiến Lê không chỉ tìm hiểu, đối chiếu, so sánh với các bản dịch, các công trình nghiên cứu của các nhà triết học phương Đông về Kinh Dịch mà ông còn tham bác khá sâu về những công trình của các nhà nghiên cứu phương Tây về bộ sách kì lạ này. Từ đó tác giả tìm ra những điểm tương đồng giữa các học giả Đông và Tây về Kinh Dịch và qua dó giúp độc giả thấy được giá trị đích thực của Kinh Dịch ở nhiều chiều khác nhau khi áp dụng vào thực tế đời sống. Bản dịch nhẹ, thoáng mà chính xác, phong phú sáng sủa, thuần khiết; phần biên khảo, chú thích rõ ràng, khoa học. Về mặt nào đó, Nguyễn Hiến Lê đã lí giải khá thành công Kinh Dịch không thuần túy là sách bói toán. Nó là một công trình khoa học đầy những ẩn số. Nhiều nhà bác học đang lần tìm ra những ẩn số ấy. Là một học giả đứng đắn, nghiêm túc và tài năng, Nguyễn Hiến Lê đã cho ra đời hàng loạt tác phẩm dịch thuật và nghiên cứu. Mỗi tác phẩm của ông là một công trình khoa học thể hiện một sự lao động cần mẫn, một trái tim say mê nồng nàn cuộc sống, một tâm hồn nhạy cảm và một trí tuệ uyên thâm tuyệt vời. Tất cả những điều đó cho ông một chỗ đứng đầy trân trọng trong người đọc trong và ngoài nước."
"195801705","Tác giả: Kondo Fumie 
 Dịch giả: Phương Dung 
 Nhà xuất bản: Hà Nội 
 Số trang: 316 
 Kích thước: 14x20.5 cm 
 Ngày phát hành: 09-2022 
 Đến New York, qua Hồng Kông, tới Abu Dhabi rồi sang Pháp…, chiếc va li xanh đồng hành cùng một người chủ mới ở mỗi chuyến đi, chứng kiến những số phận, những câu chuyện, những nỗi niềm. Và cuối cùng, chính chiếc va li xanh bí ẩn ấy sẽ kết nối họ lại với nhau một cách thú vị, lạ lùng và tuyệt đẹp. 
 Một cuốn sách nhẹ nhàng, chân thật, sẽ đánh thức trong bạn niềm khao khát với chân trời xa. 
 Về tác giả: 
 Kondo Fumie, nữ nhà văn người Nhật. Cô tốt nghiệp khoa Văn Nghệ, trường Đại học Nghệ thuật Osaka. Năm 1993, cô ra mắt và đoạt giải Ayukawa Tetsuya lần thứ 4 với tác phẩm Kogoeru shima (Hòn đảo băng – tạm dịch). Sau đó, năm 2008, cô tiếp tục đoạt giải Oyabu Haruhiko lần thứ 10 với tác phẩm Sakurifaisu (Vật hy sinh – tạm dịch), cuốn sách này cũng đứng thứ 2 trong bảng xếp hạng các cuốn sách của giải Honyataisho cùng năm đó. Ngoài ra, Kondo Fumie còn chấp bút rất nhiều tác phẩm khác. 
 Một nửa chiếc va li được xuất bản lần đầu tiên vào tháng Mười năm 2015 đoạt giải Ekinakashoten lần thứ 13. 
 Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"157255752","Sức Mạnh Của Hiện Tại được viết một cách súc tích và thâm thuý nên nhiều khi ta chỉ cần đọc một câu hay một đoạn ngắn thì đã cảm thấy vừa đủ, vì quả thực chúng ta cần có không gian để chiêm nghiệm những điều sâu sắc mà tác giả đã đưa ra. Nhờ sử dụng ngôn ngữ đương đại nên ""Sức Mạnh Của Hiện Tại"" dễ dàng đi vào lòng độc giả. Cuốn sách này có năng lực rất lớn để giúp bạn chuyển hoá khổ đau và đưa bạn đến giải thoát. Sức Mạnh Của Hiện Tại sẽ rất hữu ích và thực dụng nếu bạn đang có những khó khăn trong đời sống cá nhân, hay đời sống vợ chồng, cuốn sách này sẽ giúp bạn vượt qua những khó khăn đó, xây dựng lại mối quan hệ ngày một tốt đẹp hơn. Thậm chí sách còn có khả năng giúp bạn thực hiện những ước mơ, hoài bão sâu kín của bạn. Và xa hơn nữa, ""Sức mạnh của hiện tại"" có thể giúp bạn thực hiện được mục đích tối hậu của một con người là nhận thức được bản chất chân thực của mình là gì. Sức mạnh của hiện tại - The Power of now - tác phẩm nổi tiếng thế giới, được thời báo New York Times bình chọn là cuốn sách hay và bán chạy nhất, thực sự thiết thực và hữu ích cho cuộc sống tinh thần mọi người trong thời đại mới. Chân lý mà bậc thầy về tâm linh - Eckhart Tolle, truyền tải trong tác phẩm đặc biệt này chính là phân tích được nỗi đau khổ tinh thần của con người xảy ra triền miên khi luôn chìm đắm suy nghĩ vào quá khứ và không nhận thức được giá trị và sức mạnh của Hiện tại. Khi tập trung vào hiện tại, bạn sẽ vượt lên tất cả những suy nghĩ tiêu cực, tìm được bản ngã của mình và tinh thần của bạn sẽ thanh thản hơn rất nhiều. Cuốn sách là người đồng hành giúp bạn tìm về với chính mình. Bạn sẽ bất ngờ khám phá ra những chân giá trị quý báu mà chính bạn đang có sẵn nhưng bạn đã không nhận ra. Cuốn sách là kim chỉ nam cho tất cả chúng ta tìm lại giá trị đích thực của cuộc sống và cảm nhận những giá trị tươi đẹp vốn có."
"74983590","Một tai nạn thảm khốc đã cướp đi gia đình êm ấm của Keisuke, đẩy cậu bé vào cảnh sống nương nhờ nhà người em họ đồng niên Tatsuya, khởi đầu cho những tháng ngày niên thiếu đầy đau khổ. Những tưởng đã rũ bỏ được quá khứ tăm tối ấy để trở thành một luật sư phụng sự công lý, Keisuke chẳng thể ngờ ác mộng thiếu niên lại trở về ám ảnh, khi một ngày nọ anh nhận được bức thư từ Tatsuya yêu cầu anh bào chữa cho hắn thoát tội giết người. Bất chấp hàng loạt chứng cứ bất lợi, Tatsuya tuyên bố bản thân vô tội, bày ra cái bẫy tinh vi và biến cả phiên tòa thành cuộc chơi của riêng hắn. Keisukei phải làm gì để chống lại một con quỷ, khi chính anh cũng là một kẻ đang trốn chạy?"
"56750844","Cuốn tiểu sử với tiêu đề ngắn gọn Steve Jobs do cựu thư ký tòa soạn của tạp chí Time, Walter Isaacson biên soạn, dựa trên 40 cuộc phỏng vấn với Steve Jobs trong 2 năm qua cùng các cuộc phỏng vấn với hơn 100 người thân, bạn bè, đồng nghiệp và đối thủ của ông, phát hành trên Amazon vào ngày 24/10 đang liên tục đứng vị trí số 1 danh sách sách bán chạy nhất của cả Amazon lẫn Barnes & Nobles. Đây cũng là cuốn tiểu sử đầu tiên và duy nhất nhận được sự đồng ý của Steve Jobs. Walter Isaacson cũng là người viết tiểu sử nổi tiếng, với 2 tác phẩm viết về Benjamin Franklin và Albert Einstein. Cuốn sách Tiểu Sử Steve Jobs tiết lộ nhiều thông tin chưa từng được kể về Steve Jobs như tính cách cay nghiệt, kỳ dị, chuyện ông chiến đấu với bệnh ung thư, những mối quan hệ lãng mạn của ông và cuộc hôn nhân với bà Laurene Powell hay gặp cha đẻ Abdulfattah ""John"" Jandali... Và trên hết đó là quá trình ông đã gây dựng và chèo lái Apple đi đến thành công như ngày hôm nay với không ít sai lầm cũng như những ám ảnh không thôi về sự hoàn hảo. Tác phẩm vì thế đã cung cấp cho người đọc một cái nhìn sâu sắc về nhân cách và cả những thành tựu của cuộc đời Steve Jobs. Đó là một cuốn sách chứa đựng những điều Steve Jobs muốn nói với thế giới."
"196851822","Những Con Quái Vật Đội Lốt Người Trong Thị Trấn ------------   Sẽ thế nào nếu một ngày bạn chuyển đến một thị trấn tưởng chừng như không một hiểm nguy nào từ phố thị có thể đe dọa tới nơi đây nhưng thực chất hàng xóm của bạn là kẻ sát nhân hàng loạt?  Hay một ngày kinh hoàng bạn phát hiện mình bị cưỡng hi*p, tiền trong tài khoản ngân hàng không cánh mà bay, hoặc trong những trường hợp nghiêm trọng, bạn bị mất một hoặc vài cơ quan nội tạng?  Bạn nghĩ đó là những điều điên rồ và hoàn toàn là do trí tưởng tượng ư? Thật đáng buồn đó đều là những sự việc có thật đã từng xảy ra ở nơi “không có ai phải lo lắng nếu quên khóa cửa nhà”. Sau khi đọc cuốn sách này, bạn sẽ nhìn những người hàng xóm của mình bằng cặp mắt hoàn toàn mới… hoặc có lẽ là không bao giờ muốn nhìn họ nữa!  “Những con quái vật đội lốt người trong thị trấn” gồm các tình tiết hoàn toàn mới về TỘI ÁC CÓ THẬT từ khắp nơi trên thế giới và xảy ra ở các khoảng thời gian khác nhau. Trong tuyển tập này, tác giả đã vén bức màn bí mật để phơi bày sự thật trần trụi đằng sau những thị trấn nhỏ hoàn hảo này. Nó không chỉ giúp độc giả nhìn thấy những tội ác và những cá nhân phạm tội, mà còn cho thấy những ảnh hưởng êu cực của chúng đối với cộng đồng. Ngay cả khi thời gian trôi qua thì dư âm của những hệ lụy đó vẫn tồn tại cho đến ngày nay.  Nếu bạn đã từng đọc những cuốn sách thể loại tội ác giả tưởng nhưng chưa đủ đô thì đây là sự lựa chọn hoàn hảo cho bạn. Một thế giới đầy chân thực sẽ đánh thức nỗi sợ hãi trong bạn và nuốt chửng lấy nó. Trích lời nhận xét của Aphrodite Jones - tác giả viết sách thuộc thể loại tội ác có thật bán chạy nhất, về “Những con quái vật đội lốt người trong thị trấn”: “Những ai đặc biệt ghiền thể loại tội phạm sẽ đọc ngấu nghiến cuốn sách này. Chân dung của những kẻ tâm thần ấy sẽ mê hoặc và khiến tất cả những ai từng đọc nó đều phải khiếp sợ.”   Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"197657917","Tại sao triều đình nhà Nguyễn nghiên cứu các thể chế liên quan đến cơ cấu chính quyền, tổ chức hành chính, chế độ thi cử của nhà Thanh nhưng chỉ áp dụng một số định chế đó vào triều đình của mình và từ chối sử dụng một số định chế khác? Phải chăng lựa chọn này chịu tác động của văn hóa truyền thống Việt Nam cũng như ảnh hưởng của các động lực văn hóa, tôn giáo, xã hội và chính trị từ các nước Đông Nam Á láng giềng: Nhà sử học Alexander Woodside đã cố gắng trả lời hai câu hỏi này trong nghiên cứu đặc sắc  VIỆT NAM VÀ HÌNH MẪU TRUNG HOA  -  Nghiên cứu so sánh về chính quyền dân sự nhà Nguyên và nhà Thanh nửa đầu thế kỷ XIX . 
 Nghiên cứu này khảo cứu rất nhiều nguồn tư liệu thế kỷ XIX để phân tích và thảo luận các thể chế và chính sách của nhà Nguyễn, trong tương quan so sánh với nhà Thanh, từ các thể chế hành chính, chế độ thi cử, tới chính sách quân sự, ngoại 
 Công trình nghiên cứu  VIỆT NAM VÀ HÌNH MẪU TRUNG HOA  được Nhà xuất bản Đại học Harvard xuất bản bằng tiếng Anh lần đầu tiên năm 1971, đây cũng chính là luận văn tiến sĩ mà Alexander Barton Woodside hoàn thành tại Harvard năm 1968. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"22472008","Đã bao giờ bạn ngồi xuống để làm việc và sau đó, không hề nhận ra mình lại kết thúc bằng việc dành một (vài) tiếng đồng hồ lướt Youtube, Facebook, tin tức? Tất cả chúng ta đều đã từng làm vậy. Có vẻ như có quá nhiều thứ lôi kéo sự chú ý của chúng ta trong thời đại này, nên rất khó để thậm chí đạt đến trạng thái tinh thần giúp hoàn thành công việc một cách tốt nhất. Trong Làm ra làm chơi ra chơi, tác giả Cal Newport nhấn mạnh chủ đề “làm việc sâu” (deep work) đang ngày càng được chú trọng. Học cách làm thế nào để làm việc sâu – khả năng tập trung vào một nhiệm vụ khó nhằn mà không hề bị sao lãng – là chìa khóa để tạo ra những kết quả tốt hơn trong thời gian ngắn hơn. Cuốn sách đưa ra hai mục tiêu, được chia làm hai phần. Phần 1 nhằm thuyết phục bạn rằng giả thiết về làm việc sâu là đúng. Phần 2 giới thiệu đến bạn một số cách để tận dụng làm việc sâu bằng cách rèn luyện não bộ và chuyển đổi thói quen làm việc sang hướng đặt làm việc sâu ở trung tâm sự nghiệp. 
 Newport không hề đưa ra những lời khuyên xáo rỗng, mang tính lý thuyết hay giáo điều. Ông đề nghị chúng ta nên học cách làm quen với sự hời hợt và từ bỏ các công cụ truyền thông xã hội như Facebook, Instagram, (Thậm chí, nếu bạn không muốn làm vậy thì lỹ lẽ của ông cũng rất đáng đọc). Nếu bạn đã từng dành một ngày làm việc trong tình trạng bị sao lãng bởi đám email và thông báo hiện lên liên tục rồi băn khoăn bạn đã làm gì cả ngày thì đây chính là cuốn sách dành cho bạn. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"196290947","Chúng ta thường quá quen thuộc với câu nói: “Vạn sự khởi đầu nan, gian nan bắt đầu nản”. Thực chất, việc có vượt qua được sự nản chí hay không phụ thuộc vào sức mạnh nội tại của mỗi con người. Chúng không được hoàn thiện bởi sự may mắn và tùy hứng mà phải đến từ việc thực hành KỶ LUẬT để xây dựng những THÓI QUEN TỐT.  
 Với cuốn sách Kỷ luật là sức mạnh, tác giả sẽ phân tích cho bạn những nguyên nhân khiến bạn không thể kiên trì với mục tiêu của mình, từ đó đưa ra sáu bước rèn luyện tính kỷ luật tự giác và “bí quyết trị lười” mang tên “Phương pháp 0+1+N” - thực hiện một mục tiêu nhỏ trong một khoảng thời gian nhất định.  
 Con đường bạn đi sẽ rộng mở tươi sáng hay là mù mờ vô nghĩa - tất cả phụ thuộc vào việc bạn có kiên trì với chính bản thân mình hay không. Những điều bạn nhận được ở tương lai chính là kết quả cho những sự lựa chọn của bạn ở thực tại.  
 Hãy nhớ: “Không có lối tắt nào để đánh bại sự trì hoãn và trở thành người tự giác. Chúng ta cần phải bắt đầu từ những hành động đơn giản nhất để rèn luyện tính kỷ luật và tạo ra sức mạnh cho ý chí.” Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"17881046","Trầm Lặng - Sức Mạnh Tiềm Ẩn Của Người Hướng Nội 
 “Sao mà trầm lặng quá vậy?” 
 Bạn bè, thầy cô, người quen, ngay cả những người tôi chỉ quen sơ đều hỏi tôi câu này. Hầu hết đều có ý tốt. Họ muốn biết tôi có ổn không, hay có lí do gì mà tôi lại lặng lẽ một m.ình. Một số người hỏi kiểu như ám chỉ rằng việc tôi không bày tỏ ý kiến gì trong suốt một khoảng thời gian là điều hơi kì lạ. 
 Không phải lúc nào tôi cũng có câu trả lời cho câu hỏi này. Đôi lúc tôi trầm lặng vì mải suy nghĩ hay quan sát. Đôi lúc tôi tập trung lắng nghe hơn là nói chuyện. Tuy nhiên, thường thì lí do tôi trầm lặng chỉ là vì con người của tôi nó như vậy. Trầm lặng, thế thôi. 
 Thực ra, có một từ để chỉ những người như tôi:  người hướng nộ i. 
 Trong quyển sách này, chúng ta sẽ biết: 
 rằng hướng nội không đồng nghĩa với rụt rè. Vẫn có đó những người hướng nội giỏi trình diễn hay nói chuyện trước đám đông. 
 rằng có rất nhiều nhà lãnh đạo là người hướng nội. Lãnh đạo hướng nội phát huy tối đa tiềm năng của nhóm nhờ khả năng lắng nghe mạnh mẽ của m.ình. 
 và rằng những con người hướng nội có thể phát huy tối đa khả năng của m.ình nếu chính họ, các giáo viên, phụ huynh, và những người xung quanh tạo điều kiện phù hợp cho tính hướng nội thăng hoa. 
 Chúng tôi hiểu: 
 rằng rất nhiều người cảm thấy khó khăn khi bắt chuyện và làm quen bạn mới, 
 rằng nói trước đám đông không phải dễ, và rất nhiều bạn sợ đến cứng người khi phải đối diện với khán giả, 
 và rằng cách thức tổ chức xã hội - từ trường học đến công ty - thường không phù hợp với người hướng nội. 
 Đừng lo. Chúng tôi giống bạn. Chúng tôi cũng TRẦM LẶNG. Và hãy tin chúng tôi: Không có gì phải lo, những vấn đề trên đều có cách giải quyết. 
 
 Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"32192510","Here's how the author defines Poise: Confidence, Composure, Compassion, Presentation, and Present. In short, Poise is defined as a graceful and elegant bearing... You too can achieve these characteristics if you just read this Ă Vietnamese translation by Jen."
"191571494","Black Jack is a mysterious and charismatic young genius surgeon who travels the world performing amazing and impossible medical feats. Though a trained physician, he refuses to accept a medical license due to his hatred and mistrust of the medical community's hypocrisy and corruption. This leads Black Jack to occasional run-ins with the authorities, as well as from gangsters and criminals who approach him for illegal operations. Black Jack charges exorbitant fees for his services, the proceeds from which he uses to fund environmental projects and to aid victims of crime and corrupt capitalists. But because Black Jack keeps his true motives secret, his ethics are perceived as questionable and he is considered a selfish, uncaring devil. The Black Jack series is told in short stories. Each volume will contain 16-20 stories, each running approximately 20-24 pages in length. Black Jack is recognized as Osamu Tezuka's third most famous series, after Astro Boy and Kimba, the White Lion."
